,columns,missing values count
0,Sensor - 1,0
1,Sensor - 2,2
2,Sensor - 3,1
3,Sensor - 4,1
4,Sensor - 5,1
5,Sensor - 6,1
6,Sensor - 7,1
7,Sensor - 8,1
8,Sensor - 9,0
9,Sensor - 10,0
10,Sensor - 11,0
11,Sensor - 12,0
12,Sensor - 13,0
13,Sensor - 14,0
14,Sensor - 15,0
15,Sensor - 16,0
16,Sensor - 17,0
17,Sensor - 18,0
18,Sensor - 19,0
19,Sensor - 20,0
20,Sensor - 21,0
21,Sensor - 22,0
22,Sensor - 23,0
23,Sensor - 24,0
24,Sensor - 25,0
25,Sensor - 26,0
26,Sensor - 27,0
27,Sensor - 28,0
28,Sensor - 29,0
29,Sensor - 30,0
30,Sensor - 31,0
31,Sensor - 32,0
32,Sensor - 33,0
33,Sensor - 34,0
34,Sensor - 35,0
35,Sensor - 36,0
36,Sensor - 37,0
37,Sensor - 38,0
38,Sensor - 39,0
39,Sensor - 40,0
40,Sensor - 41,2
41,Sensor - 42,2
42,Sensor - 43,0
43,Sensor - 44,0
44,Sensor - 45,0
45,Sensor - 46,0
46,Sensor - 47,0
47,Sensor - 48,0
48,Sensor - 49,0
49,Sensor - 50,0
50,Sensor - 51,0
51,Sensor - 52,0
52,Sensor - 53,0
53,Sensor - 54,0
54,Sensor - 55,0
55,Sensor - 56,0
56,Sensor - 57,0
57,Sensor - 58,0
58,Sensor - 59,0
59,Sensor - 60,1
60,Sensor - 61,1
61,Sensor - 62,1
62,Sensor - 63,1
63,Sensor - 64,1
64,Sensor - 65,1
65,Sensor - 66,1
66,Sensor - 67,1
67,Sensor - 68,1
68,Sensor - 69,1
69,Sensor - 70,1
70,Sensor - 71,1
71,Sensor - 72,1
72,Sensor - 73,50
73,Sensor - 74,50
74,Sensor - 75,1
75,Sensor - 76,0
76,Sensor - 77,0
77,Sensor - 78,0
78,Sensor - 79,0
79,Sensor - 80,0
80,Sensor - 81,0
81,Sensor - 82,0
82,Sensor - 83,0
83,Sensor - 84,0
84,Sensor - 85,2
85,Sensor - 86,78
86,Sensor - 87,0
87,Sensor - 88,0
88,Sensor - 89,0
89,Sensor - 90,0
90,Sensor - 91,0
91,Sensor - 92,1
92,Sensor - 93,1
93,Sensor - 94,1
94,Sensor - 95,1
95,Sensor - 96,1
96,Sensor - 97,1
97,Sensor - 98,1
98,Sensor - 99,1
99,Sensor - 100,1
100,Sensor - 101,1
101,Sensor - 102,1
102,Sensor - 103,1
103,Sensor - 104,1
104,Sensor - 105,1
105,Sensor - 106,1
106,Sensor - 107,1
107,Sensor - 108,1
108,Sensor - 109,1
109,Sensor - 110,33
110,Sensor - 111,33
111,Sensor - 112,33
112,Sensor - 113,53
113,Sensor - 114,0
114,Sensor - 115,0
115,Sensor - 116,0
116,Sensor - 117,0
117,Sensor - 118,0
118,Sensor - 119,0
119,Sensor - 120,0
120,Sensor - 121,0
121,Sensor - 122,0
122,Sensor - 123,0
123,Sensor - 124,0
124,Sensor - 125,0
125,Sensor - 126,0
126,Sensor - 127,0
127,Sensor - 128,0
128,Sensor - 129,0
129,Sensor - 130,0
130,Sensor - 131,0
131,Sensor - 132,0
132,Sensor - 133,0
133,Sensor - 134,0
134,Sensor - 135,0
135,Sensor - 136,0
136,Sensor - 137,0
137,Sensor - 138,2
138,Sensor - 139,1
139,Sensor - 140,1
140,Sensor - 141,1
141,Sensor - 142,1
142,Sensor - 143,1
143,Sensor - 144,1
144,Sensor - 145,0
145,Sensor - 146,0
146,Sensor - 147,0
147,Sensor - 148,0
148,Sensor - 149,0
149,Sensor - 150,0
150,Sensor - 151,0
151,Sensor - 152,0
152,Sensor - 153,0
153,Sensor - 154,0
154,Sensor - 155,0
155,Sensor - 156,0
156,Sensor - 157,0
157,Sensor - 158,85
158,Sensor - 159,85
159,Sensor - 160,0
160,Sensor - 161,0
161,Sensor - 162,0
162,Sensor - 163,0
163,Sensor - 164,0
164,Sensor - 165,0
165,Sensor - 166,0
166,Sensor - 167,0
167,Sensor - 168,0
168,Sensor - 169,0
169,Sensor - 170,0
170,Sensor - 171,0
171,Sensor - 172,0
172,Sensor - 173,0
173,Sensor - 174,0
174,Sensor - 175,0
175,Sensor - 176,0
176,Sensor - 177,0
177,Sensor - 178,0
178,Sensor - 179,2
179,Sensor - 180,0
180,Sensor - 181,0
181,Sensor - 182,0
182,Sensor - 183,0
183,Sensor - 184,0
184,Sensor - 185,0
185,Sensor - 186,0
186,Sensor - 187,0
187,Sensor - 188,0
188,Sensor - 189,0
189,Sensor - 190,0
190,Sensor - 191,0
191,Sensor - 192,0
192,Sensor - 193,0
193,Sensor - 194,0
194,Sensor - 195,0
195,Sensor - 196,0
196,Sensor - 197,1
197,Sensor - 198,1
198,Sensor - 199,1
199,Sensor - 200,1
200,Sensor - 201,1
201,Sensor - 202,1
202,Sensor - 203,1
203,Sensor - 204,1
204,Sensor - 205,1
205,Sensor - 206,1
206,Sensor - 207,1
207,Sensor - 208,1
208,Sensor - 209,1
209,Sensor - 210,1
210,Sensor - 211,0
211,Sensor - 212,0
212,Sensor - 213,0
213,Sensor - 214,0
214,Sensor - 215,0
215,Sensor - 216,0
216,Sensor - 217,0
217,Sensor - 218,0
218,Sensor - 219,0
219,Sensor - 220,2
220,Sensor - 221,78
221,Sensor - 222,0
222,Sensor - 223,0
223,Sensor - 224,0
224,Sensor - 225,0
225,Sensor - 226,0
226,Sensor - 227,1
227,Sensor - 228,1
228,Sensor - 229,1
229,Sensor - 230,1
230,Sensor - 231,1
231,Sensor - 232,1
232,Sensor - 233,1
233,Sensor - 234,1
234,Sensor - 235,1
235,Sensor - 236,1
236,Sensor - 237,1
237,Sensor - 238,1
238,Sensor - 239,1
239,Sensor - 240,1
240,Sensor - 241,1
241,Sensor - 242,1
242,Sensor - 243,1
243,Sensor - 244,1
244,Sensor - 245,33
245,Sensor - 246,33
246,Sensor - 247,33
247,Sensor - 248,53
248,Sensor - 249,0
249,Sensor - 250,0
250,Sensor - 251,0
251,Sensor - 252,0
252,Sensor - 253,0
253,Sensor - 254,0
254,Sensor - 255,0
255,Sensor - 256,0
256,Sensor - 257,0
257,Sensor - 258,0
258,Sensor - 259,0
259,Sensor - 260,0
260,Sensor - 261,0
261,Sensor - 262,0
262,Sensor - 263,0
263,Sensor - 264,0
264,Sensor - 265,0
265,Sensor - 266,0
266,Sensor - 267,0
267,Sensor - 268,0
268,Sensor - 269,0
269,Sensor - 270,0
270,Sensor - 271,0
271,Sensor - 272,0
272,Sensor - 273,2
273,Sensor - 274,1
274,Sensor - 275,1
275,Sensor - 276,1
276,Sensor - 277,1
277,Sensor - 278,1
278,Sensor - 279,1
279,Sensor - 280,0
280,Sensor - 281,0
281,Sensor - 282,0
282,Sensor - 283,0
283,Sensor - 284,0
284,Sensor - 285,0
285,Sensor - 286,0
286,Sensor - 287,0
287,Sensor - 288,0
288,Sensor - 289,0
289,Sensor - 290,0
290,Sensor - 291,0
291,Sensor - 292,0
292,Sensor - 293,85
293,Sensor - 294,85
294,Sensor - 295,0
295,Sensor - 296,0
296,Sensor - 297,0
297,Sensor - 298,0
298,Sensor - 299,0
299,Sensor - 300,0
300,Sensor - 301,0
301,Sensor - 302,0
302,Sensor - 303,0
303,Sensor - 304,0
304,Sensor - 305,0
305,Sensor - 306,0
306,Sensor - 307,0
307,Sensor - 308,0
308,Sensor - 309,0
309,Sensor - 310,0
310,Sensor - 311,0
311,Sensor - 312,0
312,Sensor - 313,0
313,Sensor - 314,2
314,Sensor - 315,2
315,Sensor - 316,0
316,Sensor - 317,0
317,Sensor - 318,0
318,Sensor - 319,0
319,Sensor - 320,0
320,Sensor - 321,0
321,Sensor - 322,0
322,Sensor - 323,0
323,Sensor - 324,0
324,Sensor - 325,0
325,Sensor - 326,0
326,Sensor - 327,0
327,Sensor - 328,0
328,Sensor - 329,0
329,Sensor - 330,0
330,Sensor - 331,0
331,Sensor - 332,0
332,Sensor - 333,1
333,Sensor - 334,1
334,Sensor - 335,1
335,Sensor - 336,1
336,Sensor - 337,1
337,Sensor - 338,1
338,Sensor - 339,1
339,Sensor - 340,1
340,Sensor - 341,1
341,Sensor - 342,1
342,Sensor - 343,1
343,Sensor - 344,1
344,Sensor - 345,1
345,Sensor - 346,50
346,Sensor - 347,50
347,Sensor - 348,1
348,Sensor - 349,0
349,Sensor - 350,0
350,Sensor - 351,0
351,Sensor - 352,0
352,Sensor - 353,0
353,Sensor - 354,0
354,Sensor - 355,0
355,Sensor - 356,0
356,Sensor - 357,0
357,Sensor - 358,2
358,Sensor - 359,78
359,Sensor - 360,0
360,Sensor - 361,0
361,Sensor - 362,0
362,Sensor - 363,0
363,Sensor - 364,0
364,Sensor - 365,1
365,Sensor - 366,1
366,Sensor - 367,1
367,Sensor - 368,1
368,Sensor - 369,1
369,Sensor - 370,1
370,Sensor - 371,1
371,Sensor - 372,1
372,Sensor - 373,1
373,Sensor - 374,1
374,Sensor - 375,1
375,Sensor - 376,1
376,Sensor - 377,1
377,Sensor - 378,1
378,Sensor - 379,1
379,Sensor - 380,1
380,Sensor - 381,1
381,Sensor - 382,1
382,Sensor - 383,33
383,Sensor - 384,33
384,Sensor - 385,33
385,Sensor - 386,53
386,Sensor - 387,0
387,Sensor - 388,0
388,Sensor - 389,0
389,Sensor - 390,0
390,Sensor - 391,0
391,Sensor - 392,0
392,Sensor - 393,0
393,Sensor - 394,0
394,Sensor - 395,0
395,Sensor - 396,0
396,Sensor - 397,0
397,Sensor - 398,0
398,Sensor - 399,0
399,Sensor - 400,0
400,Sensor - 401,0
401,Sensor - 402,0
402,Sensor - 403,0
403,Sensor - 404,0
404,Sensor - 405,0
405,Sensor - 406,0
406,Sensor - 407,0
407,Sensor - 408,0
408,Sensor - 409,0
409,Sensor - 410,0
410,Sensor - 411,2
411,Sensor - 412,1
412,Sensor - 413,1
413,Sensor - 414,1
414,Sensor - 415,1
415,Sensor - 416,1
416,Sensor - 417,1
417,Sensor - 418,0
418,Sensor - 419,0
419,Sensor - 420,0
420,Sensor - 421,0
421,Sensor - 422,0
422,Sensor - 423,0
423,Sensor - 424,0
424,Sensor - 425,0
425,Sensor - 426,0
426,Sensor - 427,0
427,Sensor - 428,0
428,Sensor - 429,0
429,Sensor - 430,0
430,Sensor - 431,0
431,Sensor - 432,0
432,Sensor - 433,0
433,Sensor - 434,0
434,Sensor - 435,0
435,Sensor - 436,0
436,Sensor - 437,0
437,Sensor - 438,0
438,Sensor - 439,0
439,Sensor - 440,0
440,Sensor - 441,0
441,Sensor - 442,0
442,Sensor - 443,0
443,Sensor - 444,0
444,Sensor - 445,0
445,Sensor - 446,0
446,Sensor - 447,0
447,Sensor - 448,0
448,Sensor - 449,0
449,Sensor - 450,2
450,Sensor - 451,2
451,Sensor - 452,0
452,Sensor - 453,0
453,Sensor - 454,0
454,Sensor - 455,0
455,Sensor - 456,0
456,Sensor - 457,0
457,Sensor - 458,0
458,Sensor - 459,0
459,Sensor - 460,0
460,Sensor - 461,0
461,Sensor - 462,0
462,Sensor - 463,0
463,Sensor - 464,0
464,Sensor - 465,0
465,Sensor - 466,0
466,Sensor - 467,0
467,Sensor - 468,0
468,Sensor - 469,1
469,Sensor - 470,1
470,Sensor - 471,1
471,Sensor - 472,1
472,Sensor - 473,1
473,Sensor - 474,1
474,Sensor - 475,1
475,Sensor - 476,1
476,Sensor - 477,1
477,Sensor - 478,1
478,Sensor - 479,1
479,Sensor - 480,1
480,Sensor - 481,1
481,Sensor - 482,1
482,Sensor - 483,0
483,Sensor - 484,0
484,Sensor - 485,0
485,Sensor - 486,0
486,Sensor - 487,0
487,Sensor - 488,0
488,Sensor - 489,0
489,Sensor - 490,0
490,Sensor - 491,0
491,Sensor - 492,2
492,Sensor - 493,78
493,Sensor - 494,0
494,Sensor - 495,0
495,Sensor - 496,0
496,Sensor - 497,0
497,Sensor - 498,0
498,Sensor - 499,1
499,Sensor - 500,1
500,Sensor - 501,1
501,Sensor - 502,1
502,Sensor - 503,1
503,Sensor - 504,1
504,Sensor - 505,1
505,Sensor - 506,1
506,Sensor - 507,1
507,Sensor - 508,1
508,Sensor - 509,1
509,Sensor - 510,1
510,Sensor - 511,1
511,Sensor - 512,1
512,Sensor - 513,1
513,Sensor - 514,1
514,Sensor - 515,1
515,Sensor - 516,1
516,Sensor - 517,33
517,Sensor - 518,33
518,Sensor - 519,33
519,Sensor - 520,53
520,Sensor - 521,0
521,Sensor - 522,0
522,Sensor - 523,0
523,Sensor - 524,0
524,Sensor - 525,0
525,Sensor - 526,0
526,Sensor - 527,0
527,Sensor - 528,0
528,Sensor - 529,0
529,Sensor - 530,0
530,Sensor - 531,0
531,Sensor - 532,0
532,Sensor - 533,0
533,Sensor - 534,0
534,Sensor - 535,0
535,Sensor - 536,0
536,Sensor - 537,0
537,Sensor - 538,0
538,Sensor - 539,0
539,Sensor - 540,0
540,Sensor - 541,0
541,Sensor - 542,0
542,Sensor - 543,0
543,Sensor - 544,0
544,Sensor - 545,0
545,Sensor - 546,0
546,Sensor - 547,1
547,Sensor - 548,1
548,Sensor - 549,1
549,Sensor - 550,1
550,Sensor - 551,1
551,Sensor - 552,1
552,Sensor - 553,1
553,Sensor - 554,1
554,Sensor - 555,1
555,Sensor - 556,1
556,Sensor - 557,1
557,Sensor - 558,1
558,Sensor - 559,0
559,Sensor - 560,0
560,Sensor - 561,0
561,Sensor - 562,0
562,Sensor - 563,1
563,Sensor - 564,1
564,Sensor - 565,1
565,Sensor - 566,1
566,Sensor - 567,1
567,Sensor - 568,1
568,Sensor - 569,1
569,Sensor - 570,1
570,Sensor - 571,0
571,Sensor - 572,0
572,Sensor - 573,0
573,Sensor - 574,0
574,Sensor - 575,0
575,Sensor - 576,0
576,Sensor - 577,0
577,Sensor - 578,0
578,Sensor - 579,64
579,Sensor - 580,64
580,Sensor - 581,64
581,Sensor - 582,64
582,Sensor - 583,0
583,Sensor - 584,0
584,Sensor - 585,0
585,Sensor - 586,0
586,Sensor - 587,0
587,Sensor - 588,0
588,Sensor - 589,0
589,Sensor - 590,0
